ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-10-06,Australia,Australian Capital Territory,113,3,110,0
2020-10-06,Australia,New South Wales,4249,53,3131,1065
2020-10-06,Australia,Northern Territory,33,0,31,2
2020-10-06,Australia,Queensland,1160,6,1148,6
2020-10-06,Australia,South Australia,472,4,465,3
2020-10-06,Australia,Tasmania,230,13,217,0
2020-10-06,Australia,Victoria,20237,809,19149,279
2020-10-06,Australia,Western Australia,687,9,664,14
2020-10-06,Fiji,NA,32,2,28,2
2020-10-06,New Zealand,NA,1861,25,1799,37
2020-10-06,Papua New Guinea,NA,541,7,527,7
2020-10-07,Australia,Australian Capital Territory,113,3,110,0
2020-10-07,Australia,New South Wales,4261,53,3133,1075
2020-10-07,Australia,Northern Territory,33,0,31,2
2020-10-07,Australia,Queensland,1160,6,1149,5
2020-10-07,Australia,South Australia,472,4,465,3
2020-10-07,Australia,Tasmania,230,13,217,0
2020-10-07,Australia,Victoria,20247,809,19162,276
2020-10-07,Australia,Western Australia,690,9,670,11
2020-10-07,Fiji,NA,32,2,28,2
2020-10-07,New Zealand,NA,1864,25,1800,39
2020-10-07,Papua New Guinea,NA,541,7,527,7
2020-10-08,Australia,Australian Capital Territory,113,3,110,0
2020-10-08,Australia,New South Wales,4271,53,3132,1086
2020-10-08,Australia,Northern Territory,33,0,31,2
2020-10-08,Australia,Queensland,1160,6,1152,2
2020-10-08,Australia,South Australia,472,4,465,3
2020-10-08,Australia,Tasmania,230,13,217,0
2020-10-08,Australia,Victoria,20257,809,19192,256
2020-10-08,Australia,Western Australia,690,9,670,11
2020-10-08,Fiji,NA,32,2,28,2
2020-10-08,New Zealand,NA,1866,25,1800,41
2020-10-08,Papua New Guinea,NA,549,7,532,10
2020-10-09,Australia,Australian Capital Territory,113,3,110,0
2020-10-09,Australia,New South Wales,4273,53,3132,1088
2020-10-09,Australia,Northern Territory,33,0,33,0
2020-10-09,Australia,Queensland,1161,6,1152,3
2020-10-09,Australia,South Australia,473,4,466,3
2020-10-09,Australia,Tasmania,230,13,217,0
2020-10-09,Australia,Victoria,20269,809,19207,253
2020-10-09,Australia,Western Australia,692,9,670,13
2020-10-09,Fiji,NA,32,2,28,2
2020-10-09,New Zealand,NA,1870,25,1801,44
2020-10-09,Papua New Guinea,NA,549,7,532,10
2020-10-10,Australia,Australian Capital Territory,113,3,110,0
2020-10-10,Australia,New South Wales,4278,53,3132,1093
2020-10-10,Australia,Northern Territory,33,0,33,0
2020-10-10,Australia,Queensland,1161,6,1152,3
2020-10-10,Australia,South Australia,473,4,466,3
2020-10-10,Australia,Tasmania,230,13,217,0
2020-10-10,Australia,Victoria,20281,810,19207,264
2020-10-10,Australia,Western Australia,694,9,670,15
2020-10-10,Fiji,NA,32,2,28,2
2020-10-10,New Zealand,NA,1871,25,1801,45
2020-10-10,Papua New Guinea,NA,549,7,532,10
2020-10-11,Australia,Australian Capital Territory,113,3,110,0
2020-10-11,Australia,New South Wales,4284,53,3134,1097
2020-10-11,Australia,Northern Territory,33,0,33,0
2020-10-11,Australia,Queensland,1161,6,1152,3
2020-10-11,Australia,South Australia,475,4,466,5
2020-10-11,Australia,Tasmania,230,13,217,0
2020-10-11,Australia,Victoria,20295,810,19218,267
2020-10-11,Australia,Western Australia,694,9,670,15
2020-10-11,Fiji,NA,32,2,28,2
2020-10-11,New Zealand,NA,1871,25,1801,45
2020-10-11,Papua New Guinea,NA,554,7,532,15
2020-10-12,Australia,Australian Capital Territory,113,3,110,0
2020-10-12,Australia,New South Wales,4295,53,3134,1108
2020-10-12,Australia,Northern Territory,33,0,33,0
2020-10-12,Australia,Queensland,1161,6,1154,1
2020-10-12,Australia,South Australia,475,4,467,4
2020-10-12,Australia,Tasmania,230,13,217,0
2020-10-12,Australia,Victoria,20307,811,19243,253
2020-10-12,Australia,Western Australia,696,9,671,16
2020-10-12,Fiji,NA,32,2,28,2
2020-10-12,New Zealand,NA,1872,25,1808,39
2020-10-12,Papua New Guinea,NA,565,7,537,21
2020-10-12,Solomon Islands,NA,2,0,0,2
2020-10-13,Australia,Australian Capital Territory,113,3,110,0
2020-10-13,Australia,New South Wales,4310,53,3140,1117
2020-10-13,Australia,Northern Territory,33,0,33,0
2020-10-13,Australia,Queensland,1161,6,1154,1
2020-10-13,Australia,South Australia,476,4,468,4
2020-10-13,Australia,Tasmania,230,13,217,0
2020-10-13,Australia,Victoria,20311,816,19248,247
2020-10-13,Australia,Western Australia,703,9,676,18
2020-10-13,Fiji,NA,32,2,30,0
2020-10-13,New Zealand,NA,1874,25,1809,40
2020-10-13,Papua New Guinea,NA,565,7,537,21
2020-10-13,Solomon Islands,NA,2,0,0,2
2020-10-14,Australia,Australian Capital Territory,113,3,110,0
2020-10-14,Australia,New South Wales,4321,53,3140,1128
2020-10-14,Australia,Northern Territory,33,0,33,0
2020-10-14,Australia,Queensland,1162,6,1154,2
2020-10-14,Australia,South Australia,479,4,469,6
2020-10-14,Australia,Tasmania,230,13,217,0
2020-10-14,Australia,Victoria,20315,816,19248,251
2020-10-14,Australia,Western Australia,704,9,676,19
2020-10-14,Fiji,NA,32,2,30,0
2020-10-14,New Zealand,NA,1876,25,1809,42
2020-10-14,Papua New Guinea,NA,578,7,537,34
2020-10-14,Solomon Islands,NA,2,0,0,2
2020-10-15,Australia,Australian Capital Territory,113,3,110,0
2020-10-15,Australia,New South Wales,4326,53,3142,1131
2020-10-15,Australia,Northern Territory,33,0,33,0
2020-10-15,Australia,Queensland,1164,6,1154,4
2020-10-15,Australia,South Australia,479,4,471,4
2020-10-15,Australia,Tasmania,230,13,217,0
2020-10-15,Australia,Victoria,20317,816,19259,242
2020-10-15,Australia,Western Australia,709,9,676,24
2020-10-15,Fiji,NA,32,2,30,0
2020-10-15,New Zealand,NA,1880,25,1809,46
2020-10-15,Papua New Guinea,NA,578,7,537,34
2020-10-15,Solomon Islands,NA,3,0,0,3
2020-10-16,Australia,Australian Capital Territory,113,3,110,0
2020-10-16,Australia,New South Wales,4333,53,3142,1138
2020-10-16,Australia,Northern Territory,33,0,33,0
2020-10-16,Australia,Queensland,1164,6,1154,4
2020-10-16,Australia,South Australia,479,4,471,4
2020-10-16,Australia,Tasmania,230,13,217,0
2020-10-16,Australia,Victoria,20317,816,19287,214
2020-10-16,Australia,Western Australia,709,9,683,17
2020-10-16,Fiji,NA,32,2,30,0
2020-10-16,New Zealand,NA,1883,25,1818,40
2020-10-16,Papua New Guinea,NA,578,7,537,34
2020-10-16,Solomon Islands,NA,3,0,0,3
2020-10-17,Australia,Australian Capital Territory,113,3,110,0
2020-10-17,Australia,New South Wales,4338,53,3142,1143
2020-10-17,Australia,Northern Territory,33,0,33,0
2020-10-17,Australia,Queensland,1164,6,1154,4
2020-10-17,Australia,South Australia,482,4,472,6
2020-10-17,Australia,Tasmania,230,13,217,0
2020-10-17,Australia,Victoria,20319,816,19287,216
2020-10-17,Australia,Western Australia,711,9,683,19
2020-10-17,Fiji,NA,32,2,30,0
2020-10-17,New Zealand,NA,1886,25,1819,42
2020-10-17,Papua New Guinea,NA,581,7,540,34
2020-10-17,Solomon Islands,NA,3,0,0,3
2020-10-18,Australia,Australian Capital Territory,113,3,110,0
2020-10-18,Australia,New South Wales,4342,53,3142,1147
2020-10-18,Australia,Northern Territory,33,0,33,0
2020-10-18,Australia,Queensland,1164,6,1154,4
2020-10-18,Australia,South Australia,484,4,472,8
2020-10-18,Australia,Tasmania,230,13,217,0
2020-10-18,Australia,Victoria,20319,817,19295,207
2020-10-18,Australia,Western Australia,714,9,685,20
2020-10-18,Fiji,NA,32,2,30,0
2020-10-18,New Zealand,NA,1886,25,1824,37
2020-10-18,Papua New Guinea,NA,581,7,540,34
2020-10-18,Solomon Islands,NA,3,0,0,3
2020-10-19,Australia,Australian Capital Territory,113,3,110,0
2020-10-19,Australia,New South Wales,4347,53,3142,1152
2020-10-19,Australia,Northern Territory,33,0,33,0
2020-10-19,Australia,Queensland,1164,6,1154,4
2020-10-19,Australia,South Australia,484,4,472,8
2020-10-19,Australia,Tasmania,230,13,217,0
2020-10-19,Australia,Victoria,20320,817,19299,204
2020-10-19,Australia,Western Australia,714,9,685,20
2020-10-19,Fiji,NA,32,2,30,0
2020-10-19,New Zealand,NA,1887,25,1829,33
2020-10-19,Papua New Guinea,NA,581,7,541,33
2020-10-19,Solomon Islands,NA,3,0,0,3
2020-10-20,Australia,Australian Capital Territory,113,3,110,0
2020-10-20,Australia,New South Wales,4357,53,3141,1163
2020-10-20,Australia,Northern Territory,33,0,33,0
2020-10-20,Australia,Queensland,1165,6,1154,5
2020-10-20,Australia,South Australia,484,4,472,8
2020-10-20,Australia,Tasmania,230,13,217,0
2020-10-20,Australia,Victoria,20323,817,19313,193
2020-10-20,Australia,Western Australia,738,9,685,44
2020-10-20,Fiji,NA,32,2,30,0
2020-10-20,New Zealand,NA,1912,25,1831,56
2020-10-20,Papua New Guinea,NA,581,7,541,33
2020-10-20,Solomon Islands,NA,3,0,0,3
2020-10-21,Australia,Australian Capital Territory,114,3,110,1
2020-10-21,Australia,New South Wales,4363,53,3141,1169
2020-10-21,Australia,Northern Territory,33,0,33,0
2020-10-21,Australia,Queensland,1165,6,1155,4
2020-10-21,Australia,South Australia,485,4,473,8
2020-10-21,Australia,Tasmania,230,13,217,0
2020-10-21,Australia,Victoria,20329,817,19329,183
2020-10-21,Australia,Western Australia,739,9,690,40
2020-10-21,Fiji,NA,33,2,30,1
2020-10-21,New Zealand,NA,1914,25,1831,58
2020-10-21,Papua New Guinea,NA,581,7,541,33
2020-10-21,Solomon Islands,NA,3,0,0,3
2020-10-22,Australia,Australian Capital Territory,114,3,110,1
2020-10-22,Australia,New South Wales,4370,53,3143,1174
2020-10-22,Australia,Northern Territory,33,0,33,0
2020-10-22,Australia,Queensland,1167,6,1155,6
2020-10-22,Australia,South Australia,485,4,473,8
2020-10-22,Australia,Tasmania,230,13,217,0
2020-10-22,Australia,Victoria,20330,817,19340,173
2020-10-22,Australia,Western Australia,747,9,690,48
2020-10-22,Fiji,NA,33,2,30,1
2020-10-22,New Zealand,NA,1923,25,1832,66
2020-10-22,Papua New Guinea,NA,583,7,545,31
2020-10-22,Solomon Islands,NA,4,0,3,1
2020-10-23,Australia,Australian Capital Territory,114,3,110,1
2020-10-23,Australia,New South Wales,4375,53,3145,1177
2020-10-23,Australia,Northern Territory,33,0,33,0
2020-10-23,Australia,Queensland,1167,6,1157,4
2020-10-23,Australia,South Australia,487,4,473,10
2020-10-23,Australia,Tasmania,230,13,217,0
2020-10-23,Australia,Victoria,20336,817,19346,173
2020-10-23,Australia,Western Australia,753,9,692,52
2020-10-23,Fiji,NA,33,2,30,1
2020-10-23,New Zealand,NA,1934,25,1835,74
2020-10-23,Papua New Guinea,NA,583,7,545,31
2020-10-23,Solomon Islands,NA,4,0,3,1
2020-10-24,Australia,Australian Capital Territory,114,3,110,1
2020-10-24,Australia,New South Wales,4382,53,3145,1184
2020-10-24,Australia,Northern Territory,33,0,33,0
2020-10-24,Australia,Queensland,1167,6,1155,6
2020-10-24,Australia,South Australia,487,4,473,10
2020-10-24,Australia,Tasmania,230,13,217,0
2020-10-24,Australia,Victoria,20343,817,19354,172
2020-10-24,Australia,Western Australia,757,9,692,56
2020-10-24,Fiji,NA,33,2,30,1
2020-10-24,New Zealand,NA,1935,25,1840,70
2020-10-24,Papua New Guinea,NA,583,7,545,31
2020-10-24,Solomon Islands,NA,4,0,3,1
2020-10-25,Australia,Australian Capital Territory,114,3,110,1
2020-10-25,Australia,New South Wales,4386,53,3145,1188
2020-10-25,Australia,Northern Territory,33,0,33,0
2020-10-25,Australia,Queensland,1167,6,1157,4
2020-10-25,Australia,South Australia,491,4,475,12
2020-10-25,Australia,Tasmania,230,13,217,0
2020-10-25,Australia,Victoria,20342,817,19359,166
2020-10-25,Australia,Western Australia,762,9,700,53
2020-10-25,Fiji,NA,33,2,30,1
2020-10-25,New Zealand,NA,1940,25,1841,74
2020-10-25,Papua New Guinea,NA,583,7,545,31
2020-10-25,Solomon Islands,NA,4,0,3,1
2020-10-26,Australia,Australian Capital Territory,114,3,110,1
2020-10-26,Australia,New South Wales,4398,53,3147,1198
2020-10-26,Australia,Northern Territory,33,0,33,0
2020-10-26,Australia,Queensland,1167,6,1157,4
2020-10-26,Australia,South Australia,494,4,478,12
2020-10-26,Australia,Tasmania,230,13,217,0
2020-10-26,Australia,Victoria,20341,817,19370,154
2020-10-26,Australia,Western Australia,762,9,700,53
2020-10-26,Fiji,NA,33,2,30,1
2020-10-26,New Zealand,NA,1941,25,1848,68
2020-10-26,Papua New Guinea,NA,588,7,546,35
2020-10-26,Solomon Islands,NA,4,0,4,0
2020-10-27,Australia,Australian Capital Territory,114,3,110,1
2020-10-27,Australia,New South Wales,4406,53,3147,1206
2020-10-27,Australia,Northern Territory,33,0,33,0
2020-10-27,Australia,Queensland,1169,6,1157,6
2020-10-27,Australia,South Australia,494,4,479,11
2020-10-27,Australia,Tasmania,230,13,217,0
2020-10-27,Australia,Victoria,20342,819,19370,153
2020-10-27,Australia,Western Australia,765,9,706,50
2020-10-27,Fiji,NA,33,2,30,1
2020-10-27,New Zealand,NA,1943,25,1852,66
2020-10-27,Papua New Guinea,NA,588,7,546,35
2020-10-27,Solomon Islands,NA,8,0,4,4
2020-10-28,Australia,Australian Capital Territory,114,3,110,1
2020-10-28,Australia,New South Wales,4411,53,3147,1211
2020-10-28,Australia,Northern Territory,37,0,33,4
2020-10-28,Australia,Queensland,1169,6,1157,6
2020-10-28,Australia,South Australia,495,4,479,12
2020-10-28,Australia,Tasmania,230,13,217,0
2020-10-28,Australia,Victoria,20344,819,19382,143
2020-10-28,Australia,Western Australia,765,9,706,50
2020-10-28,Fiji,NA,33,2,31,0
2020-10-28,Marshall Islands,NA,2,0,0,2
2020-10-28,New Zealand,NA,1949,25,1854,70
2020-10-28,Papua New Guinea,NA,588,7,546,35
2020-10-28,Solomon Islands,NA,8,0,4,4
2020-10-29,Australia,Australian Capital Territory,114,3,111,0
2020-10-29,Australia,New South Wales,4417,53,3148,1216
2020-10-29,Australia,Northern Territory,37,0,33,4
2020-10-29,Australia,Queensland,1172,6,1159,7
2020-10-29,Australia,South Australia,496,4,482,10
2020-10-29,Australia,Tasmania,230,13,217,0
2020-10-29,Australia,Victoria,20347,819,19381,147
2020-10-29,Australia,Western Australia,766,9,708,49
2020-10-29,Fiji,NA,34,2,31,1
2020-10-29,Marshall Islands,NA,2,0,0,2
2020-10-29,New Zealand,NA,1950,25,1857,68
2020-10-29,Papua New Guinea,NA,589,7,575,7
2020-10-29,Solomon Islands,NA,8,0,4,4
2020-10-30,Australia,Australian Capital Territory,114,3,111,0
2020-10-30,Australia,New South Wales,4421,53,3148,1220
2020-10-30,Australia,Northern Territory,38,0,33,5
2020-10-30,Australia,Queensland,1171,6,1160,5
2020-10-30,Australia,South Australia,497,4,483,10
2020-10-30,Australia,Tasmania,230,13,217,0
2020-10-30,Australia,Victoria,20347,819,19457,71
2020-10-30,Australia,Western Australia,767,9,712,46
2020-10-30,Fiji,NA,34,2,31,1
2020-10-30,Marshall Islands,NA,2,0,0,2
2020-10-30,New Zealand,NA,1957,25,1857,75
2020-10-30,Papua New Guinea,NA,589,7,575,7
2020-10-30,Solomon Islands,NA,8,0,4,4
2020-10-31,Australia,Australian Capital Territory,114,3,111,0
2020-10-31,Australia,New South Wales,4425,53,3148,1224
2020-10-31,Australia,Northern Territory,38,0,33,5
2020-10-31,Australia,Queensland,1172,6,1160,6
2020-10-31,Australia,South Australia,501,4,483,14
2020-10-31,Australia,Tasmania,230,13,217,0
2020-10-31,Australia,Victoria,20346,819,19466,61
2020-10-31,Australia,Western Australia,769,9,718,42
2020-10-31,Fiji,NA,34,2,31,1
2020-10-31,Marshall Islands,NA,2,0,0,2
2020-10-31,New Zealand,NA,1959,25,1857,77
2020-10-31,Papua New Guinea,NA,589,7,575,7
2020-10-31,Solomon Islands,NA,8,0,4,4
2020-11-01,Australia,Australian Capital Territory,114,3,111,0
2020-11-01,Australia,New South Wales,4432,53,3148,1231
2020-11-01,Australia,Northern Territory,38,0,33,5
2020-11-01,Australia,Queensland,1172,6,1163,3
2020-11-01,Australia,South Australia,501,4,485,12
2020-11-01,Australia,Tasmania,230,13,217,0
2020-11-01,Australia,Victoria,20345,819,19477,49
2020-11-01,Australia,Western Australia,769,9,718,42
2020-11-01,Fiji,NA,34,2,31,1
2020-11-01,Marshall Islands,NA,2,0,0,2
2020-11-01,New Zealand,NA,1963,25,1857,81
2020-11-01,Papua New Guinea,NA,589,7,575,7
2020-11-01,Solomon Islands,NA,8,0,4,4
2020-11-02,Australia,Australian Capital Territory,114,3,111,0
2020-11-02,Australia,New South Wales,4435,53,3148,1234
2020-11-02,Australia,Northern Territory,38,0,33,5
2020-11-02,Australia,Queensland,1175,6,1163,6
2020-11-02,Australia,South Australia,503,4,486,13
2020-11-02,Australia,Tasmania,230,13,217,0
2020-11-02,Australia,Victoria,20345,819,19488,38
2020-11-02,Australia,Western Australia,770,9,738,23
2020-11-02,Fiji,NA,34,2,31,1
2020-11-02,Marshall Islands,NA,2,0,0,2
2020-11-02,New Zealand,NA,1968,25,1868,75
2020-11-02,Papua New Guinea,NA,590,7,575,8
2020-11-02,Solomon Islands,NA,13,0,4,9
2020-11-03,Australia,Australian Capital Territory,114,3,111,0
2020-11-03,Australia,New South Wales,4443,53,3150,1240
2020-11-03,Australia,Northern Territory,38,0,33,5
2020-11-03,Australia,Queensland,1177,6,1165,6
2020-11-03,Australia,South Australia,504,4,487,13
2020-11-03,Australia,Tasmania,230,13,217,0
2020-11-03,Australia,Victoria,20345,819,19496,30
2020-11-03,Australia,Western Australia,771,9,748,14
2020-11-03,Fiji,NA,34,2,31,1
2020-11-03,Marshall Islands,NA,2,0,0,2
2020-11-03,New Zealand,NA,1971,25,1873,73
2020-11-03,Papua New Guinea,NA,597,7,580,10
2020-11-03,Solomon Islands,NA,13,0,4,9
2020-11-04,Australia,Australian Capital Territory,114,3,111,0
2020-11-04,Australia,New South Wales,4445,53,3151,1241
2020-11-04,Australia,Northern Territory,39,0,33,6
2020-11-04,Australia,Queensland,1177,6,1163,8
2020-11-04,Australia,South Australia,509,4,489,16
2020-11-04,Australia,Tasmania,230,13,217,0
2020-11-04,Australia,Victoria,20345,819,19506,20
2020-11-04,Australia,Western Australia,771,9,748,14
2020-11-04,Fiji,NA,34,2,31,1
2020-11-04,Marshall Islands,NA,2,0,0,2
2020-11-04,New Zealand,NA,1973,25,1881,67
2020-11-04,Papua New Guinea,NA,597,7,580,10
2020-11-04,Solomon Islands,NA,13,0,4,9
2020-11-05,Australia,Australian Capital Territory,114,3,111,0
2020-11-05,Australia,New South Wales,4454,53,3153,1248
2020-11-05,Australia,Northern Territory,39,0,33,6
2020-11-05,Australia,Queensland,1177,6,1163,8
2020-11-05,Australia,South Australia,510,4,489,17
2020-11-05,Australia,Tasmania,230,13,217,0
2020-11-05,Australia,Victoria,20345,819,19511,15
2020-11-05,Australia,Western Australia,775,9,750,16
2020-11-05,Fiji,NA,34,2,31,1
2020-11-05,Marshall Islands,NA,1,0,0,1
2020-11-05,New Zealand,NA,1974,25,1905,44
2020-11-05,Papua New Guinea,NA,597,7,580,10
2020-11-05,Solomon Islands,NA,13,0,4,9
2020-11-06,Australia,Australian Capital Territory,114,3,111,0
2020-11-06,Australia,New South Wales,4459,53,3153,1253
2020-11-06,Australia,Northern Territory,39,0,33,6
2020-11-06,Australia,Queensland,1177,6,1163,8
2020-11-06,Australia,South Australia,512,4,490,18
2020-11-06,Australia,Tasmania,230,13,217,0
2020-11-06,Australia,Victoria,20345,819,19518,8
2020-11-06,Australia,Western Australia,776,9,755,12
2020-11-06,Fiji,NA,34,2,31,1
2020-11-06,Marshall Islands,NA,1,0,0,1
2020-11-06,New Zealand,NA,1976,25,1908,43
2020-11-06,Papua New Guinea,NA,597,7,580,10
2020-11-06,Solomon Islands,NA,13,0,4,9
2020-11-07,Australia,Australian Capital Territory,114,3,111,0
2020-11-07,Australia,New South Wales,4462,53,3156,1253
2020-11-07,Australia,Northern Territory,39,0,33,6
2020-11-07,Australia,Queensland,1177,6,1163,8
2020-11-07,Australia,South Australia,515,4,492,19
2020-11-07,Australia,Tasmania,230,13,217,0
2020-11-07,Australia,Victoria,20345,819,19522,4
2020-11-07,Australia,Western Australia,776,9,757,10
2020-11-07,Fiji,NA,34,2,31,1
2020-11-07,Marshall Islands,NA,1,0,0,1
2020-11-07,New Zealand,NA,1982,25,1909,48
2020-11-07,Papua New Guinea,NA,597,7,580,10
2020-11-07,Solomon Islands,NA,13,0,4,9
2020-11-08,Australia,Australian Capital Territory,114,3,111,0
2020-11-08,Australia,New South Wales,4469,53,3156,1260
2020-11-08,Australia,Northern Territory,39,0,33,6
2020-11-08,Australia,Queensland,1177,6,1163,8
2020-11-08,Australia,South Australia,515,4,492,19
2020-11-08,Australia,Tasmania,230,13,217,0
2020-11-08,Australia,Victoria,20345,819,19522,4
2020-11-08,Australia,Western Australia,776,9,757,10
2020-11-08,Fiji,NA,34,2,31,1
2020-11-08,Marshall Islands,NA,1,0,0,1
2020-11-08,New Zealand,NA,1986,25,1910,51
2020-11-08,Papua New Guinea,NA,599,7,585,7
2020-11-08,Solomon Islands,NA,13,0,4,9
2020-11-09,Australia,Australian Capital Territory,114,3,111,0
2020-11-09,Australia,New South Wales,4469,53,3156,1260
2020-11-09,Australia,Northern Territory,40,0,33,7
2020-11-09,Australia,Queensland,1178,6,1163,9
2020-11-09,Australia,South Australia,517,4,495,18
2020-11-09,Australia,Tasmania,230,13,217,0
2020-11-09,Australia,Victoria,20345,819,19522,4
2020-11-09,Australia,Western Australia,776,9,757,10
2020-11-09,Fiji,NA,34,2,31,1
2020-11-09,Marshall Islands,NA,1,0,0,1
2020-11-09,New Zealand,NA,1987,25,1910,52
2020-11-09,Papua New Guinea,NA,599,7,585,7
2020-11-09,Solomon Islands,NA,16,0,5,11
2020-11-10,Australia,Australian Capital Territory,114,3,111,0
2020-11-10,Australia,New South Wales,4469,53,3156,1260
2020-11-10,Australia,Northern Territory,41,0,33,8
2020-11-10,Australia,Queensland,1179,6,1163,10
2020-11-10,Australia,South Australia,517,4,495,18
2020-11-10,Australia,Tasmania,230,13,217,0
2020-11-10,Australia,Victoria,20345,819,19522,4
2020-11-10,Australia,Western Australia,776,9,757,10
2020-11-10,Fiji,NA,34,2,31,1
2020-11-10,Marshall Islands,NA,1,0,0,1
2020-11-10,New Zealand,NA,1988,25,1911,52
2020-11-10,Papua New Guinea,NA,599,7,586,6
2020-11-10,Solomon Islands,NA,16,0,5,11
2020-11-10,Vanuatu,NA,1,0,0,1
2020-11-11,Australia,Australian Capital Territory,114,3,111,0
2020-11-11,Australia,New South Wales,4469,53,3156,1260
2020-11-11,Australia,Northern Territory,42,0,34,8
2020-11-11,Australia,Queensland,1182,6,1163,13
2020-11-11,Australia,South Australia,517,4,495,18
2020-11-11,Australia,Tasmania,230,13,217,0
2020-11-11,Australia,Victoria,20345,819,19522,4
2020-11-11,Australia,Western Australia,776,9,757,10
2020-11-11,Fiji,NA,35,2,32,1
2020-11-11,Marshall Islands,NA,1,0,0,1
2020-11-11,New Zealand,NA,1991,25,1913,53
2020-11-11,Papua New Guinea,NA,599,7,586,6
2020-11-11,Solomon Islands,NA,16,0,5,11
2020-11-11,Vanuatu,NA,1,0,0,1
2020-11-12,Australia,Australian Capital Territory,114,3,111,0
2020-11-12,Australia,New South Wales,4469,53,3156,1260
2020-11-12,Australia,Northern Territory,42,0,34,8
2020-11-12,Australia,Queensland,1183,6,1167,10
2020-11-12,Australia,South Australia,517,4,495,18
2020-11-12,Australia,Tasmania,230,13,217,0
2020-11-12,Australia,Victoria,20345,819,19522,4
2020-11-12,Australia,Western Australia,776,9,757,10
2020-11-12,Fiji,NA,35,2,32,1
2020-11-12,Marshall Islands,NA,1,0,0,1
2020-11-12,New Zealand,NA,1995,25,1917,53
2020-11-12,Papua New Guinea,NA,599,7,586,6
2020-11-12,Solomon Islands,NA,16,0,5,11
2020-11-12,Vanuatu,NA,1,0,0,1
2020-11-13,Australia,Australian Capital Territory,114,3,111,0
2020-11-13,Australia,New South Wales,4469,53,3156,1260
2020-11-13,Australia,Northern Territory,46,0,34,12
2020-11-13,Australia,Queensland,1185,6,1171,8
2020-11-13,Australia,South Australia,517,4,495,18
2020-11-13,Australia,Tasmania,230,13,217,0
2020-11-13,Australia,Victoria,20345,819,19522,4
2020-11-13,Australia,Western Australia,776,9,757,10
2020-11-13,Fiji,NA,35,2,32,1
2020-11-13,Marshall Islands,NA,1,0,1,0
2020-11-13,New Zealand,NA,1998,25,1918,55
2020-11-13,Papua New Guinea,NA,600,7,586,7
2020-11-13,Solomon Islands,NA,16,0,5,11
2020-11-13,Vanuatu,NA,1,0,0,1
2020-11-14,Australia,Australian Capital Territory,114,3,111,0
2020-11-14,Australia,New South Wales,4486,53,3156,1277
2020-11-14,Australia,Northern Territory,46,0,38,8
2020-11-14,Australia,Queensland,1185,6,1171,8
2020-11-14,Australia,South Australia,522,4,495,23
2020-11-14,Australia,Tasmania,230,13,217,0
2020-11-14,Australia,Victoria,20345,819,19522,4
2020-11-14,Australia,Western Australia,783,9,757,17
2020-11-14,Fiji,NA,35,2,32,1
2020-11-14,Marshall Islands,NA,1,0,1,0
2020-11-14,New Zealand,NA,2001,25,1918,58
2020-11-14,Papua New Guinea,NA,600,7,586,7
2020-11-14,Solomon Islands,NA,16,0,5,11
2020-11-14,Vanuatu,NA,1,0,0,1
2020-11-15,Australia,Australian Capital Territory,114,3,111,0
2020-11-15,Australia,New South Wales,4498,53,3156,1289
2020-11-15,Australia,Northern Territory,46,0,38,8
2020-11-15,Australia,Queensland,1185,6,1171,8
2020-11-15,Australia,South Australia,544,4,495,45
2020-11-15,Australia,Tasmania,230,13,217,0
2020-11-15,Australia,Victoria,20345,819,19523,3
2020-11-15,Australia,Western Australia,787,9,757,21
2020-11-15,Fiji,NA,35,2,32,1
2020-11-15,Marshall Islands,NA,1,0,1,0
2020-11-15,New Zealand,NA,2001,25,1918,58
2020-11-15,Papua New Guinea,NA,602,7,586,9
2020-11-15,Solomon Islands,NA,16,0,5,11
2020-11-15,Vanuatu,NA,1,0,0,1
2020-11-16,Australia,Australian Capital Territory,114,3,111,0
2020-11-16,Australia,New South Wales,4502,53,3166,1283
2020-11-16,Australia,Northern Territory,46,0,38,8
2020-11-16,Australia,Queensland,1186,6,1171,9
2020-11-16,Australia,South Australia,547,4,506,37
2020-11-16,Australia,Tasmania,230,13,217,0
2020-11-16,Australia,Victoria,20345,819,19523,3
2020-11-16,Australia,Western Australia,788,9,767,12
2020-11-16,Fiji,NA,35,2,32,1
2020-11-16,Marshall Islands,NA,1,0,1,0
2020-11-16,New Zealand,NA,2005,25,1919,61
2020-11-16,Papua New Guinea,NA,602,7,586,9
2020-11-16,Solomon Islands,NA,16,0,5,11
2020-11-16,Vanuatu,NA,1,0,0,1
2020-11-17,Australia,Australian Capital Territory,115,3,111,1
2020-11-17,Australia,New South Wales,4509,53,3167,1289
2020-11-17,Australia,Northern Territory,46,0,38,8
2020-11-17,Australia,Queensland,1187,6,1171,10
2020-11-17,Australia,South Australia,551,4,511,36
2020-11-17,Australia,Tasmania,230,13,217,0
2020-11-17,Australia,Victoria,20345,819,19523,3
2020-11-17,Australia,Western Australia,794,9,767,18
2020-11-17,Fiji,NA,35,2,32,1
2020-11-17,Marshall Islands,NA,4,0,1,3
2020-11-17,New Zealand,NA,2008,25,1919,64
2020-11-17,Papua New Guinea,NA,602,7,586,9
2020-11-17,Solomon Islands,NA,16,0,5,11
2020-11-17,Vanuatu,NA,1,0,0,1
